2025-04-02 00:04:31.227 [127.0.0.1:61727] "GET /recruit/log HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:32.923 [127.0.0.1:61727] "GET /recruit/admin/users HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:32.937 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:32.980 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:32.997 [127.0.0.1:61727] "GET /recruit/admin/group/all HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:33.319 [127.0.0.1:61727] "GET /recruit/admin/group/all HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:33.321 [127.0.0.1:61894] "GET /recruit/user/getGroup/13 HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:35.019 [127.0.0.1:61727] "GET /recruit/admin/users HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:35.026 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:35.055 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:35.066 [127.0.0.1:61727] "GET /recruit/admin/group/all HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:37.689 [127.0.0.1:61902] "GET /ws/message/13 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:37.899 [127.0.0.1:61727] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:37.913 [127.0.0.1:61894] "GET /recruit/admin/users HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:37.949 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:38.003 [127.0.0.1:61727] "GET /recruit/user/information HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:38.044 [127.0.0.1:61727] "GET /recruit/admin/group/all HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.266 [127.0.0.1:61727] "GET /recruit/user/getGroup/13 HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.267 [127.0.0.1:61894] "OPTIONS /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.267 [127.0.0.1:61727] "OPTIONS /recruit/position/page/keyword HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.268 [127.0.0.1:61913] "OPTIONS /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.278 [127.0.0.1:61913] "GET /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.278 [127.0.0.1:61894] "GET /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:04:41.280 [127.0.0.1:61727] "GET /recruit/position/page/keyword HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:31.865 [127.0.0.1:61990] "GET /ws/message/13 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:32.003 [0:0:0:0:0:0:0:1:62000] "GET /ws/message/5 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:05:32.138 [127.0.0.1:61727] "GET /recruit/user/getGroup/13 HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:32.138 [127.0.0.1:61894] "GET /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:32.140 [127.0.0.1:62005] "GET /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:32.140 [127.0.0.1:61913] "GET /recruit/position/page/keyword HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:32.356 [0:0:0:0:0:0:0:1:62018] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:05:32.622 [0:0:0:0:0:0:0:1:62028] "GET /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:05:32.623 [0:0:0:0:0:0:0:1:62029] "GET /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:05:32.625 [0:0:0:0:0:0:0:1:62027] "GET /recruit/position/page/keyword HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:05:34.041 [127.0.0.1:61727] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:34.047 [127.0.0.1:61913] "GET /recruit/position/page/1 HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:45.588 [0:0:0:0:0:0:0:1:62073] "GET /ws/message/5 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:05:45.805 [127.0.0.1:62082] "GET /ws/message/13 HTTP/1.1" 101 -1 "" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:137.0) Gecko/20100101 Firefox/137.0"
2025-04-02 00:05:45.889 [0:0:0:0:0:0:0:1:62018] "GET /recruit/notify HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
2025-04-02 00:05:46.205 [0:0:0:0:0:0:0:1:62029] "GET /recruit/category HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
2025-04-02 00:05:46.205 [0:0:0:0:0:0:0:1:62028] "GET /recruit/company/find HTTP/1.1" 200 -1 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.97 Safari/537.36 Core/1.116.489.400 QQBrowser/13.7.6351.400"
